time_utc,uva,uvb,uvi,sza,ghi,melanogenic_effective_irradiance_wm2,absolute_tan_score_0_100,legacy_absolute_tan_score_55_30_15,tan_score_model_version,global_reference_version,time_local,day_of_year,local_hour,solar_elevation_deg,year
2001-01-13 23:00:00+00:00,9.24,0.06,0.3,74.47,195.2,0.08169,5.1,6.2,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-13 15:00:00-08:00,13,15.0,15.530000000000001,2001
2001-01-14 00:00:00+00:00,2.33,0.01,0.03,84.48,51.0,0.01766,1.1,1.4,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-13 16:00:00-08:00,13,16.0,5.519999999999996,2001
2001-01-14 15:00:00+00:00,1.99,0.01,0.03,85.46,48.5,0.01592,1.0,1.2,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-14 07:00:00-08:00,14,7.0,4.540000000000006,2001
2001-01-14 16:00:00+00:00,9.49,0.06,0.3,75.35,213.43,0.08297,5.2,6.3,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-14 08:00:00-08:00,14,8.0,14.650000000000006,2001
2001-01-14 17:00:00+00:00,18.02,0.21,1.05,66.64,361.23,0.21254,13.3,13.8,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-14 09:00:00-08:00,14,9.0,23.36,2001
2001-01-14 18:00:00+00:00,25.32,0.41,2.0,60.07,475.8,0.36443,22.8,21.2,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-14 10:00:00-08:00,14,10.0,29.93,2001
2001-01-14 19:00:00+00:00,26.57,0.48,2.38,56.39,486.48,0.4109,25.7,23.3,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-14 11:00:00-08:00,14,11.0,33.61,2001
2001-01-14 20:00:00+00:00,25.74,0.46,2.3,56.19,466.55,0.3952,24.7,22.5,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-14 12:00:00-08:00,14,12.0,33.81,2001
2001-01-14 21:00:00+00:00,22.63,0.36,1.77,59.5,411.52,0.32202,20.1,18.9,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-14 13:00:00-08:00,14,13.0,30.5,2001
2001-01-14 22:00:00+00:00,16.44,0.19,0.95,65.78,313.5,0.19299,12.1,12.5,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-14 14:00:00-08:00,14,14.0,24.22,2001
2001-01-14 23:00:00+00:00,9.23,0.06,0.28,74.28,193.73,0.08164,5.1,6.1,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-14 15:00:00-08:00,14,15.0,15.719999999999999,2001
2001-01-15 00:00:00+00:00,2.31,0.01,0.03,84.3,51.67,0.01756,1.1,1.4,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-14 16:00:00-08:00,14,16.0,5.700000000000003,2001
2001-01-15 15:00:00+00:00,1.79,0.01,0.03,85.41,42.25,0.0149,0.9,1.1,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-15 07:00:00-08:00,15,7.0,4.590000000000003,2001
2001-01-15 16:00:00+00:00,8.91,0.05,0.25,75.27,200.07,0.07427,4.6,5.8,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-15 08:00:00-08:00,15,8.0,14.730000000000004,2001
2001-01-15 17:00:00+00:00,16.6,0.17,0.88,66.54,337.62,0.18237,11.4,12.4,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-15 09:00:00-08:00,15,9.0,23.459999999999994,2001
2001-01-15 18:00:00+00:00,23.7,0.34,1.73,59.93,448.12,0.31606,19.8,19.4,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-15 10:00:00-08:00,15,10.0,30.07,2001
2001-01-15 19:00:00+00:00,23.95,0.38,1.9,56.22,475.08,0.34023,21.3,20.1,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-15 11:00:00-08:00,15,11.0,33.78,2001
2001-01-15 20:00:00+00:00,23.41,0.37,1.85,55.99,445.02,0.33174,20.7,19.6,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-15 12:00:00-08:00,15,12.0,34.01,2001
2001-01-15 21:00:00+00:00,18.45,0.25,1.27,59.29,349.0,0.23764,14.9,14.8,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-15 13:00:00-08:00,15,13.0,30.71,2001
2001-01-15 22:00:00+00:00,13.08,0.13,0.65,65.58,267.2,0.14143,8.8,9.6,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-15 14:00:00-08:00,15,14.0,24.42,2001
2001-01-15 23:00:00+00:00,7.3,0.04,0.17,74.09,159.6,0.0603,3.8,4.6,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-15 15:00:00-08:00,15,15.0,15.909999999999997,2001
2001-01-16 00:00:00+00:00,1.9,0.01,0.03,84.11,40.33,0.01546,1.0,1.1,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-15 16:00:00-08:00,15,16.0,5.890000000000001,2001
2001-01-16 15:00:00+00:00,2.04,0.01,0.03,85.36,54.1,0.01618,1.0,1.2,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-16 07:00:00-08:00,16,7.0,4.640000000000001,2001
2001-01-16 16:00:00+00:00,9.97,0.04,0.2,75.18,237.43,0.07398,4.6,6.1,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-16 08:00:00-08:00,16,8.0,14.819999999999993,2001
2001-01-16 17:00:00+00:00,19.16,0.16,0.82,66.42,399.92,0.18976,11.9,13.6,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-16 09:00:00-08:00,16,9.0,23.58,2001
2001-01-16 18:00:00+00:00,26.84,0.31,1.65,59.78,520.85,0.31497,19.7,20.8,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-16 10:00:00-08:00,16,10.0,30.22,2001
2001-01-16 19:00:00+00:00,30.07,0.41,2.1,56.04,570.38,0.38876,24.3,24.3,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-16 11:00:00-08:00,16,11.0,33.96,2001
2001-01-16 20:00:00+00:00,30.15,0.41,2.1,55.79,573.2,0.38917,24.3,24.3,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-16 12:00:00-08:00,16,12.0,34.21,2001
2001-01-16 21:00:00+00:00,27.01,0.32,1.67,59.09,522.17,0.32157,20.1,21.0,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-16 13:00:00-08:00,16,13.0,30.909999999999997,2001
2001-01-16 22:00:00+00:00,20.04,0.17,0.9,65.38,412.15,0.19999,12.5,14.3,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-16 14:00:00-08:00,16,14.0,24.620000000000005,2001
2001-01-16 23:00:00+00:00,11.19,0.05,0.25,73.89,259.42,0.08595,5.4,7.0,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-16 15:00:00-08:00,16,15.0,16.11,2001
2001-01-17 00:00:00+00:00,2.93,0.01,0.03,83.92,77.28,0.02074,1.3,1.7,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-16 16:00:00-08:00,16,16.0,6.079999999999998,2001
2001-01-17 15:00:00+00:00,2.11,0.01,0.03,85.3,58.7,0.01654,1.0,1.2,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-17 07:00:00-08:00,17,7.0,4.700000000000003,2001
2001-01-17 16:00:00+00:00,10.19,0.04,0.2,75.09,241.02,0.07511,4.7,6.3,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-17 08:00:00-08:00,17,8.0,14.909999999999997,2001
2001-01-17 17:00:00+00:00,20.02,0.16,0.82,66.3,411.42,0.19416,12.1,14.0,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-17 09:00:00-08:00,17,9.0,23.700000000000003,2001
2001-01-17 18:00:00+00:00,28.38,0.32,1.7,59.63,543.35,0.32859,20.5,21.9,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-17 10:00:00-08:00,17,10.0,30.369999999999997,2001
2001-01-17 19:00:00+00:00,33.19,0.45,2.33,55.86,630.4,0.42765,26.7,26.8,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-17 11:00:00-08:00,17,11.0,34.14,2001
2001-01-17 20:00:00+00:00,32.96,0.47,2.38,55.59,619.95,0.43792,27.4,26.9,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-17 12:00:00-08:00,17,12.0,34.41,2001
2001-01-17 21:00:00+00:00,29.2,0.37,1.92,58.87,560.97,0.36141,22.6,23.1,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-17 13:00:00-08:00,17,13.0,31.130000000000003,2001
2001-01-17 22:00:00+00:00,21.62,0.2,1.08,65.17,442.33,0.22526,14.1,15.9,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-17 14:00:00-08:00,17,14.0,24.83,2001
2001-01-17 23:00:00+00:00,11.75,0.06,0.3,73.7,271.77,0.09455,5.9,7.5,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-17 15:00:00-08:00,17,15.0,16.299999999999997,2001
2001-01-18 00:00:00+00:00,3.12,0.01,0.03,83.72,84.85,0.02171,1.4,1.8,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-17 16:00:00-08:00,17,16.0,6.280000000000001,2001
2001-01-18 15:00:00+00:00,2.2,0.01,0.03,85.23,57.88,0.017,1.1,1.3,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-18 07:00:00-08:00,18,7.0,4.769999999999996,2001
2001-01-18 16:00:00+00:00,10.62,0.05,0.25,74.99,243.88,0.08303,5.2,6.7,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-18 08:00:00-08:00,18,8.0,15.010000000000005,2001
2001-01-18 17:00:00+00:00,20.79,0.2,1.02,66.18,421.48,0.22101,13.8,15.2,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-18 09:00:00-08:00,18,9.0,23.819999999999993,2001
2001-01-18 18:00:00+00:00,29.2,0.39,2.03,59.47,554.1,0.37286,23.3,23.5,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-18 10:00:00-08:00,18,10.0,30.53,2001
2001-01-18 19:00:00+00:00,33.1,0.53,2.65,55.67,610.88,0.47298,29.6,27.9,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-18 11:00:00-08:00,18,11.0,34.33,2001
2001-01-18 20:00:00+00:00,33.54,0.55,2.75,55.38,617.83,0.48668,30.4,28.5,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-18 12:00:00-08:00,18,12.0,34.62,2001
2001-01-18 21:00:00+00:00,29.41,0.44,2.2,58.66,549.78,0.40255,25.2,24.2,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-18 13:00:00-08:00,18,13.0,31.340000000000003,2001
2001-01-18 22:00:00+00:00,21.18,0.24,1.23,64.96,419.15,0.2459,15.4,16.2,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-18 14:00:00-08:00,18,14.0,25.040000000000006,2001
2001-01-18 23:00:00+00:00,11.67,0.07,0.38,73.49,259.73,0.09986,6.2,7.8,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-18 15:00:00-08:00,18,15.0,16.510000000000005,2001
2001-01-19 00:00:00+00:00,3.19,0.01,0.05,83.51,80.78,0.02207,1.4,1.9,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-18 16:00:00-08:00,18,16.0,6.489999999999995,2001
2001-01-19 15:00:00+00:00,1.94,0.01,0.03,85.15,41.65,0.01566,1.0,1.2,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-19 07:00:00-08:00,19,7.0,4.849999999999994,2001
2001-01-19 16:00:00+00:00,8.99,0.06,0.28,74.89,173.23,0.08041,5.0,6.0,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-19 08:00:00-08:00,19,8.0,15.11,2001
2001-01-19 17:00:00+00:00,17.44,0.21,1.02,66.04,310.4,0.20957,13.1,13.4,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-19 09:00:00-08:00,19,9.0,23.959999999999994,2001
2001-01-19 18:00:00+00:00,23.98,0.4,1.92,59.3,411.02,0.35184,22.0,20.2,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-19 10:00:00-08:00,19,10.0,30.700000000000003,2001
2001-01-19 19:00:00+00:00,27.76,0.52,2.58,55.47,493.77,0.4399,27.5,24.6,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-19 11:00:00-08:00,19,11.0,34.53,2001
2001-01-19 20:00:00+00:00,25.48,0.5,2.47,55.16,437.73,0.41676,26.0,23.0,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-19 12:00:00-08:00,19,12.0,34.84,2001
2001-01-19 21:00:00+00:00,22.76,0.41,2.03,58.43,389.88,0.35131,22.0,19.9,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-19 13:00:00-08:00,19,13.0,31.57,2001
2001-01-19 22:00:00+00:00,17.09,0.25,1.2,64.74,300.65,0.23067,14.4,13.8,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-19 14:00:00-08:00,19,14.0,25.260000000000005,2001
2001-01-19 23:00:00+00:00,9.62,0.08,0.4,73.29,173.25,0.09508,5.9,6.8,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-19 15:00:00-08:00,19,15.0,16.709999999999994,2001
2001-01-20 00:00:00+00:00,2.98,0.01,0.05,83.3,56.17,0.02099,1.3,1.8,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-19 16:00:00-08:00,19,16.0,6.700000000000003,2001
2001-01-20 15:00:00+00:00,2.36,0.01,0.03,85.07,58.55,0.01782,1.1,1.4,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-20 07:00:00-08:00,20,7.0,4.930000000000007,2001
2001-01-20 16:00:00+00:00,10.89,0.08,0.38,74.78,245.15,0.10159,6.3,7.4,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-20 08:00:00-08:00,20,8.0,15.219999999999999,2001
2001-01-20 17:00:00+00:00,20.91,0.27,1.35,65.9,418.58,0.26169,16.4,16.5,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-20 09:00:00-08:00,20,9.0,24.099999999999994,2001
2001-01-20 18:00:00+00:00,29.15,0.5,2.5,59.13,547.5,0.43557,27.2,25.1,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-20 10:00:00-08:00,20,10.0,30.869999999999997,2001
2001-01-20 19:00:00+00:00,33.55,0.67,3.3,55.26,617.1,0.55543,34.7,30.4,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-20 11:00:00-08:00,20,11.0,34.74,2001
2001-01-20 20:00:00+00:00,33.54,0.69,3.4,54.94,610.9,0.56682,35.4,30.7,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-20 12:00:00-08:00,20,12.0,35.06,2001
2001-01-20 21:00:00+00:00,29.85,0.56,2.75,58.21,554.5,0.4735,29.6,26.4,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-20 13:00:00-08:00,20,13.0,31.79,2001
2001-01-20 22:00:00+00:00,22.35,0.33,1.62,64.52,438.52,0.30341,19.0,18.2,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-20 14:00:00-08:00,20,14.0,25.480000000000004,2001
2001-01-20 23:00:00+00:00,12.69,0.11,0.55,73.08,276.55,0.12799,8.0,9.0,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-20 15:00:00-08:00,20,15.0,16.92,2001
2001-01-21 00:00:00+00:00,3.69,0.01,0.05,83.08,90.7,0.02463,1.5,2.2,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-20 16:00:00-08:00,20,16.0,6.920000000000002,2001
2001-01-21 15:00:00+00:00,2.11,0.01,0.03,84.98,44.38,0.01654,1.0,1.2,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-21 07:00:00-08:00,21,7.0,5.019999999999996,2001
2001-01-21 16:00:00+00:00,9.3,0.08,0.4,74.67,176.57,0.09344,5.8,6.6,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-21 08:00:00-08:00,21,8.0,15.329999999999998,2001
2001-01-21 17:00:00+00:00,16.54,0.25,1.25,65.76,288.12,0.22785,14.2,13.7,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-21 09:00:00-08:00,21,9.0,24.239999999999995,2001
2001-01-21 18:00:00+00:00,22.24,0.45,2.22,58.95,369.52,0.37154,23.2,20.3,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-21 10:00:00-08:00,21,10.0,31.049999999999997,2001
2001-01-21 19:00:00+00:00,23.98,0.56,2.85,55.05,386.52,0.44343,27.7,23.4,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-21 11:00:00-08:00,21,11.0,34.95,2001
2001-01-21 20:00:00+00:00,25.16,0.59,3.05,54.71,412.02,0.46664,29.2,24.8,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-21 12:00:00-08:00,21,12.0,35.29,2001
2001-01-21 21:00:00+00:00,22.78,0.49,2.47,57.97,378.52,0.39721,24.8,21.4,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-21 13:00:00-08:00,21,13.0,32.03,2001
2001-01-21 22:00:00+00:00,16.99,0.3,1.48,64.3,287.67,0.25878,16.2,14.7,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-21 14:00:00-08:00,21,14.0,25.700000000000003,2001
2001-01-21 23:00:00+00:00,9.98,0.11,0.55,72.87,174.98,0.1141,7.1,7.5,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-21 15:00:00-08:00,21,15.0,17.129999999999995,2001
2001-01-22 00:00:00+00:00,3.25,0.02,0.08,82.86,59.15,0.0281,1.8,2.1,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-21 16:00:00-08:00,21,16.0,7.140000000000001,2001
2001-01-22 15:00:00+00:00,2.37,0.01,0.05,84.89,51.12,0.01787,1.1,1.5,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-22 07:00:00-08:00,22,7.0,5.109999999999999,2001
2001-01-22 16:00:00+00:00,10.73,0.1,0.47,74.54,232.65,0.11222,7.0,7.6,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-22 08:00:00-08:00,22,8.0,15.459999999999994,2001
2001-01-22 17:00:00+00:00,19.91,0.31,1.55,65.6,389.17,0.27946,17.5,16.6,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-22 09:00:00-08:00,22,9.0,24.400000000000006,2001
2001-01-22 18:00:00+00:00,27.62,0.56,2.8,58.76,503.55,0.46208,28.9,25.3,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-22 10:00:00-08:00,22,10.0,31.240000000000002,2001
2001-01-22 19:00:00+00:00,33.63,0.76,3.78,54.84,617.25,0.60735,38.0,32.1,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-22 11:00:00-08:00,22,11.0,35.16,2001
2001-01-22 20:00:00+00:00,33.32,0.76,3.78,54.47,607.1,0.60577,37.9,31.9,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-22 12:00:00-08:00,22,12.0,35.53,2001
2001-01-22 21:00:00+00:00,29.82,0.61,3.0,57.74,555.72,0.50197,31.4,27.3,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-22 13:00:00-08:00,22,13.0,32.26,2001
2001-01-22 22:00:00+00:00,22.36,0.36,1.77,64.07,438.83,0.32064,20.0,18.8,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-22 14:00:00-08:00,22,14.0,25.930000000000007,2001
2001-01-22 23:00:00+00:00,12.8,0.12,0.62,72.66,278.58,0.13427,8.4,9.3,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-22 15:00:00-08:00,22,15.0,17.340000000000003,2001
2001-01-23 00:00:00+00:00,3.92,0.02,0.08,82.64,94.62,0.03153,2.0,2.4,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-22 16:00:00-08:00,22,16.0,7.359999999999999,2001
2001-01-23 15:00:00+00:00,2.48,0.01,0.05,84.79,58.65,0.01843,1.2,1.5,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-23 07:00:00-08:00,23,7.0,5.209999999999994,2001
2001-01-23 16:00:00+00:00,10.66,0.09,0.45,74.42,229.2,0.10614,6.6,7.5,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-23 08:00:00-08:00,23,8.0,15.579999999999998,2001
2001-01-23 17:00:00+00:00,20.03,0.31,1.5,65.44,386.58,0.28008,17.5,16.5,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-23 09:00:00-08:00,23,9.0,24.560000000000002,2001
2001-01-23 18:00:00+00:00,28.55,0.56,2.78,58.57,520.4,0.46684,29.2,25.8,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-23 10:00:00-08:00,23,10.0,31.43,2001
2001-01-23 19:00:00+00:00,32.15,0.71,3.6,54.61,578.53,0.57115,35.7,30.6,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-23 11:00:00-08:00,23,11.0,35.39,2001
2001-01-23 20:00:00+00:00,33.88,0.74,3.67,54.23,618.33,0.59719,37.3,31.9,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-23 12:00:00-08:00,23,12.0,35.77,2001
2001-01-23 21:00:00+00:00,30.1,0.59,2.92,57.49,556.65,0.49195,30.7,27.1,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-23 13:00:00-08:00,23,13.0,32.51,2001
2001-01-23 22:00:00+00:00,22.76,0.36,1.75,63.84,441.35,0.32269,20.2,18.9,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-23 14:00:00-08:00,23,14.0,26.159999999999997,2001
2001-01-23 23:00:00+00:00,13.09,0.12,0.62,72.44,278.95,0.13576,8.5,9.5,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-23 15:00:00-08:00,23,15.0,17.560000000000002,2001
2001-01-24 00:00:00+00:00,4.13,0.02,0.08,82.4,97.25,0.03261,2.0,2.5,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-23 16:00:00-08:00,23,16.0,7.599999999999994,2001
2001-01-24 15:00:00+00:00,1.55,0.01,0.03,84.69,24.75,0.01367,0.9,1.0,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-24 07:00:00-08:00,24,7.0,5.310000000000002,2001
2001-01-24 16:00:00+00:00,7.06,0.06,0.32,74.28,117.75,0.07052,4.4,5.1,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-24 08:00:00-08:00,24,8.0,15.719999999999999,2001
2001-01-24 17:00:00+00:00,13.87,0.23,1.1,65.28,224.62,0.20272,12.7,11.7,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-24 09:00:00-08:00,24,9.0,24.72,2001
2001-01-24 18:00:00+00:00,19.29,0.4,2.0,58.37,302.52,0.32781,20.5,17.8,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-24 10:00:00-08:00,24,10.0,31.630000000000003,2001
2001-01-24 19:00:00+00:00,22.25,0.51,2.55,54.38,351.58,0.40594,25.4,21.4,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-24 11:00:00-08:00,24,11.0,35.62,2001
2001-01-24 20:00:00+00:00,22.36,0.51,2.55,53.99,350.75,0.4065,25.4,21.5,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-24 12:00:00-08:00,24,12.0,36.01,2001
2001-01-24 21:00:00+00:00,22.16,0.44,2.15,57.25,364.67,0.36541,22.8,20.0,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-24 13:00:00-08:00,24,13.0,32.75,2001
2001-01-24 22:00:00+00:00,15.78,0.23,1.15,63.6,292.92,0.21251,13.3,12.9,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-24 14:00:00-08:00,24,14.0,26.4,2001
2001-01-24 23:00:00+00:00,9.62,0.08,0.4,72.23,196.68,0.09508,5.9,6.8,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-24 15:00:00-08:00,24,15.0,17.769999999999996,2001
2001-01-25 00:00:00+00:00,3.29,0.01,0.05,82.17,76.28,0.02258,1.4,2.0,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-24 16:00:00-08:00,24,16.0,7.829999999999998,2001
2001-01-25 15:00:00+00:00,2.63,0.01,0.05,84.57,56.92,0.0192,1.2,1.6,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-25 07:00:00-08:00,25,7.0,5.430000000000007,2001
2001-01-25 16:00:00+00:00,11.35,0.08,0.4,74.14,237.45,0.10395,6.5,7.7,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-25 08:00:00-08:00,25,8.0,15.86,2001
2001-01-25 17:00:00+00:00,21.4,0.27,1.35,65.11,411.17,0.2642,16.5,16.7,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-25 09:00:00-08:00,25,9.0,24.89,2001
2001-01-25 18:00:00+00:00,29.93,0.5,2.47,58.16,548.88,0.43956,27.5,25.5,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-25 10:00:00-08:00,25,10.0,31.840000000000003,2001
2001-01-25 19:00:00+00:00,32.28,0.64,3.2,54.15,568.03,0.53175,33.2,29.3,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-25 11:00:00-08:00,25,11.0,35.85,2001
2001-01-25 20:00:00+00:00,33.98,0.68,3.38,53.73,607.45,0.56335,35.2,30.9,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-25 12:00:00-08:00,25,12.0,36.27,2001
2001-01-25 21:00:00+00:00,31.21,0.57,2.83,57.0,573.42,0.48619,30.4,27.5,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-25 13:00:00-08:00,25,13.0,33.0,2001
2001-01-25 22:00:00+00:00,23.39,0.34,1.67,63.37,452.42,0.31447,19.7,19.0,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-25 14:00:00-08:00,25,14.0,26.630000000000003,2001
2001-01-25 23:00:00+00:00,13.68,0.12,0.6,72.01,294.58,0.13878,8.7,9.7,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-25 15:00:00-08:00,25,15.0,17.989999999999995,2001
2001-01-26 00:00:00+00:00,4.5,0.02,0.08,81.93,111.55,0.0345,2.2,2.7,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-25 16:00:00-08:00,25,16.0,8.069999999999993,2001
2001-01-26 15:00:00+00:00,1.54,0.01,0.03,84.45,23.7,0.01361,0.9,0.9,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-26 07:00:00-08:00,26,7.0,5.549999999999997,2001
2001-01-26 16:00:00+00:00,6.43,0.06,0.3,74.0,98.7,0.06729,4.2,4.6,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-26 08:00:00-08:00,26,8.0,16.0,2001
2001-01-26 17:00:00+00:00,11.33,0.18,0.9,64.93,176.12,0.16109,10.1,9.5,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-26 09:00:00-08:00,26,9.0,25.069999999999993,2001
2001-01-26 18:00:00+00:00,14.66,0.31,1.5,57.95,225.02,0.25257,15.8,13.5,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-26 10:00:00-08:00,26,10.0,32.05,2001
2001-01-26 19:00:00+00:00,18.11,0.4,2.0,53.91,273.7,0.32176,20.1,17.2,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-26 11:00:00-08:00,26,11.0,36.09,2001
2001-01-26 20:00:00+00:00,16.78,0.36,1.8,53.48,263.15,0.29205,18.3,15.7,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-26 12:00:00-08:00,26,12.0,36.52,2001
2001-01-26 21:00:00+00:00,15.3,0.28,1.38,56.74,234.65,0.23867,14.9,13.4,action-spectrum-v1,global-mel-ref-v1-provisional,2001-01-26 13:00:00-08:00,26,13.0,33.26,2001
